timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957620662696181,-0.701882,-0.618966,0.00632782,-0.725324,0.0216704,0.07259,0.684227
1523957620667740470,-0.707329,-0.625714,-0.0039474,-0.724327,0.0216072,0.0736462,0.685171
1523957620746803426,-0.708537,-0.635299,-0.00708548,-0.723319,0.0203613,0.076625,0.685947
1523957620820547899,-0.709273,-0.644278,-0.0101287,-0.722258,0.0187741,0.0793101,0.686805
1523957620892092428,-0.709666,-0.653097,-0.013118,-0.721251,0.0167727,0.081645,0.68764
1523957620956355103,-0.709762,-0.661303,-0.0156667,-0.720421,0.0146693,0.0835148,0.688334
1523957620961821432,-0.709756,-0.662014,-0.0158807,-0.72035,0.0144825,0.0836561,0.688395
1523957620966610086,-0.714441,-0.664504,-0.0190459,-0.720088,0.0146258,0.0837186,0.688659
1523957621046295265,-0.714152,-0.675005,-0.0221379,-0.719197,0.0116382,0.0856956,0.689403
1523957621117637322,-0.713602,-0.684763,-0.0247148,-0.718613,0.00874977,0.0871127,0.689877
1523957621161759567,-0.713182,-0.691044,-0.0262632,-0.71835,0.00686657,0.0879236,0.69007
1523957621166632439,-0.662785,-0.708624,-0.0352833,-0.717901,0.00787075,0.0893027,0.690349
1523957621250965379,-0.657844,-0.721864,-0.0385106,-0.717596,0.00415504,0.0907955,0.690503
1523957621312422926,-0.653928,-0.731858,-0.040753,-0.717497,0.00142828,0.0918149,0.690482
1523957621317477527,-0.684933,-0.773136,-0.044211,-0.717068,0.00126542,0.0917631,0.690935
1523957621361643121,-0.682907,-0.781599,-0.0457924,-0.717097,-0.000742883,0.0924077,0.69082
1523957621366261178,-0.742541,-0.788492,-0.0394047,-0.717953,-0.000650682,0.091522,0.690048
1523957621412443261,-0.742202,-0.797103,-0.0408901,-0.718042,-0.00266743,0.0920495,0.689881
1523957621417477906,-0.843947,-0.828598,-0.0361214,-0.719481,-0.00125884,0.0920802,0.688379
1523957621507028525,-0.846845,-0.843107,-0.0386574,-0.719846,-0.00505128,0.0929705,0.687861
1523957621581265901,-0.849371,-0.855562,-0.040722,-0.72026,-0.00796735,0.0936042,0.687314
1523957621647793481,-0.851743,-0.86681,-0.042405,-0.720731,-0.0103681,0.0939739,0.686737
1523957621712832134,-0.854159,-0.878073,-0.0438375,-0.721243,-0.0126835,0.0939516,0.686164
1523957621787205574,-0.857114,-0.890991,-0.0450999,-0.721895,-0.0152942,0.0934449,0.685493
1523957621813010734,-0.858209,-0.895545,-0.0454528,-0.722128,-0.016113,0.0930984,0.685277
1523957621818000189,-0.902812,-0.885313,-0.0395562,-0.722991,-0.0147492,0.092811,0.684436
1523957621861864397,-0.906333,-0.892362,-0.0399207,-0.723426,-0.0160242,0.0919231,0.684067
1523957621866942121,-0.889926,-0.863778,-0.050038,-0.723146,-0.0159728,0.092666,0.684264
1523957621912671632,-0.893868,-0.870571,-0.0504578,-0.723657,-0.0170818,0.0913392,0.683876
1523957621917646249,-0.906106,-0.888992,-0.0551631,-0.723378,-0.0173171,0.0909674,0.684214
1523957621969076217,-0.910772,-0.896914,-0.0555239,-0.72404,-0.0182045,0.0889857,0.683752
1523957621971547990,-0.903688,-0.902492,-0.058534,-0.723849,-0.0183536,0.0886781,0.68399
1523957622012486251,-0.907169,-0.909114,-0.0587408,-0.724402,-0.0188362,0.0868415,0.683627
1523957622017535357,-0.904564,-0.919715,-0.0630873,-0.724058,-0.0184494,0.0853529,0.684189
1523957622112501580,-0.912775,-0.936435,-0.0635046,-0.72545,-0.0187122,0.0803427,0.683313
1523957622117549709,-0.908549,-0.937876,-0.0695546,-0.725106,-0.020437,0.0803954,0.683623
1523957622242975342,-0.919439,-0.959976,-0.071243,-0.726927,-0.0190613,0.0736806,0.682484
1523957622263558061,-0.921253,-0.963584,-0.0715908,-0.727199,-0.0187117,0.0726301,0.682317
1523957622268500702,-0.919317,-0.966115,-0.0762798,-0.727053,-0.0192617,0.0721706,0.682506
1523957622312330788,-0.923031,-0.973894,-0.077178,-0.727608,-0.0184301,0.0700355,0.68216
1523957622317190274,-0.922531,-0.977835,-0.0801661,-0.727548,-0.0183436,0.0698283,0.682248
1523957622422103332,-0.931281,-0.996889,-0.082788,-0.72888,-0.0157642,0.0654688,0.681321
1523957622532174635,-0.940174,-1.01682,-0.0858817,-0.72993,-0.0126468,0.0615472,0.680628
1523957622563314737,-0.942645,-1.02246,-0.0868056,-0.730166,-0.011731,0.0604713,0.680488
1523957622568047279,-0.928122,-1.03706,-0.09025,-0.729611,-0.012701,0.0612301,0.680998
1523957622632307267,-0.931778,-1.05006,-0.0922432,-0.729967,-0.0108036,0.0590314,0.680843
1523957622743686223,-0.937792,-1.07269,-0.0957393,-0.730203,-0.00759293,0.0551234,0.68096
1523957622813362831,-0.941392,-1.08694,-0.097917,-0.730141,-0.0056058,0.0525799,0.681247
1523957622818369856,-0.946636,-1.07614,-0.0997094,-0.730308,-0.00599041,0.0526336,0.681061
1523957622862697322,-0.94904,-1.08458,-0.101133,-0.730166,-0.0047018,0.0509134,0.681354
1523957622867862517,-0.947892,-1.08482,-0.104587,-0.729972,-0.00452383,0.0508277,0.681569
1523957622997897981,-0.954049,-1.10931,-0.109086,-0.729171,-0.000898147,0.0459289,0.682788
1523957623103235271,-0.958317,-1.12898,-0.112898,-0.728194,0.00184638,0.0421892,0.684068
1523957623113752925,-0.958703,-1.13095,-0.113286,-0.728082,0.00211128,0.0418409,0.684208
1523957623118860397,-0.947819,-1.13289,-0.117836,-0.727878,0.00207042,0.0424469,0.684389
1523957623238781842,-0.949968,-1.15514,-0.122644,-0.726482,0.00498348,0.0388428,0.686069
1523957623262410666,-0.950261,-1.15953,-0.123652,-0.726185,0.00554767,0.0382277,0.686413
1523957623267468144,-0.954714,-1.16251,-0.125319,-0.726096,0.00536501,0.0381152,0.686515
1523957623362665664,-0.955921,-1.18052,-0.12943,-0.724884,0.00779814,0.0359842,0.687886
1523957623413402163,-0.956213,-1.19013,-0.131572,-0.72424,0.00912312,0.0350257,0.688598
1523957623418402876,-0.968275,-1.18519,-0.129125,-0.724377,0.00857628,0.0345939,0.688482
1523957623462068081,-0.969007,-1.19331,-0.130914,-0.723864,0.00978406,0.033908,0.68904
1523957623469367954,-0.989008,-1.19002,-0.121906,-0.724169,0.0091921,0.0330535,0.688769
1523957623513136171,-0.990746,-1.19816,-0.123598,-0.723723,0.0105211,0.0325877,0.689241
1523957623518174264,-0.994916,-1.19349,-0.119971,-0.723896,0.010418,0.0325369,0.689063
1523957623607701791,-0.99863,-1.20986,-0.123467,-0.723086,0.0133028,0.0319979,0.689889
1523957623702421547,-1.00209,-1.22765,-0.127192,-0.722309,0.0162827,0.0315687,0.690657
1523957623712763176,-1.00244,-1.2296,-0.127583,-0.722227,0.0166046,0.0315012,0.690739
1523957623717937403,-1.01279,-1.2182,-0.121077,-0.722763,0.0163981,0.0311903,0.690197
1523957623802026045,-1.01657,-1.23312,-0.123873,-0.722108,0.0188756,0.0305901,0.690846
1523957623899285927,-1.02039,-1.2507,-0.126863,-0.721389,0.0215081,0.029736,0.691557
1523957623988925574,-1.02315,-1.26706,-0.129492,-0.720831,0.0235102,0.029231,0.692095
1523957624012330908,-1.02373,-1.27132,-0.130173,-0.720708,0.0239612,0.0292085,0.692209
1523957624019705763,-1.02483,-1.25589,-0.126518,-0.721095,0.0250474,0.029015,0.691775
1523957624114308661,-1.02657,-1.2715,-0.129315,-0.720607,0.0266958,0.0293864,0.692207
1523957624203558867,-1.02748,-1.28639,-0.132004,-0.720263,0.0280883,0.0303225,0.692468
1523957624213926491,-1.02755,-1.28812,-0.132318,-0.720239,0.0282354,0.0304603,0.692482
1523957624219079070,-1.01343,-1.26728,-0.12698,-0.72048,0.0287938,0.0307494,0.692195
1523957624264535184,-1.01343,-1.27453,-0.128349,-0.720409,0.0294455,0.0314699,0.692209
1523957624269505853,-1.01332,-1.27068,-0.125436,-0.720565,0.0296095,0.0321608,0.692008
1523957624338755924,-1.01291,-1.28147,-0.127449,-0.720514,0.0304011,0.0333637,0.69197
1523957624433654134,-1.01157,-1.29628,-0.129887,-0.720476,0.0309618,0.034932,0.691908
1523957624524318007,-1.00971,-1.31054,-0.131926,-0.720378,0.0311082,0.0361758,0.691938
1523957624609961330,-1.00759,-1.3241,-0.133566,-0.720235,0.0308777,0.0370048,0.692054
1523957624612823393,-1.00752,-1.32456,-0.133616,-0.720232,0.0308616,0.0370309,0.692057
1523957624617826810,-1.00401,-1.32744,-0.128815,-0.720347,0.0310264,0.0368654,0.691938
1523957624709919293,-1.00082,-1.34251,-0.130093,-0.720178,0.0303379,0.0373954,0.692117
1523957624794399401,-0.997305,-1.35637,-0.131139,-0.719998,0.0293488,0.0376596,0.692332
1523957624863960283,-0.993956,-1.36779,-0.132103,-0.719941,0.0285307,0.0380622,0.692403
1523957624922785994,-0.990877,-1.37748,-0.13294,-0.719972,0.0278433,0.0384882,0.692375
1523957624988852873,-0.987139,-1.38847,-0.13386,-0.720047,0.0270174,0.0389836,0.692303
1523957625053005200,-0.983262,-1.39929,-0.134721,-0.720168,0.0261271,0.0395744,0.692177
1523957625114553286,-0.979295,-1.40971,-0.135514,-0.72028,0.0252422,0.0401703,0.692059
1523957625173167913,-0.975294,-1.41972,-0.136128,-0.72036,0.0242513,0.0406095,0.691985
1523957625229215895,-0.971244,-1.42931,-0.136576,-0.720421,0.0231636,0.0409061,0.691942
1523957625288336223,-0.966762,-1.43948,-0.136947,-0.720454,0.0218942,0.0410659,0.69194
1523957625344820617,-0.962326,-1.44932,-0.137227,-0.720434,0.0206265,0.0410854,0.691998
1523957625409032501,-0.957092,-1.46067,-0.137554,-0.720382,0.0191442,0.0411035,0.692094
1523957625473228241,-0.951596,-1.47224,-0.137947,-0.72035,0.0177182,0.0412667,0.692155
1523957625534584471,-0.946096,-1.48357,-0.138422,-0.720337,0.0164106,0.0416392,0.692179
1523957625565379878,-0.943252,-1.4893,-0.138663,-0.720352,0.0157692,0.0418772,0.692164
1523957625573057419,-1.00768,-1.46083,-0.133929,-0.720761,0.0150745,0.0417404,0.691762
1523957625649381897,-1.00398,-1.47371,-0.134565,-0.720837,0.0135181,0.0424318,0.691672
1523957625713788285,-1.0007,-1.48463,-0.135234,-0.72088,0.0123389,0.0431798,0.691603
1523957625718764100,-1.06809,-1.44996,-0.124198,-0.721582,0.0123959,0.0426246,0.690904
1523957625788301296,-1.06778,-1.46007,-0.124847,-0.721597,0.0111856,0.0436126,0.690848
1523957625844334056,-1.06738,-1.46819,-0.125401,-0.721624,0.010294,0.0446233,0.690769
1523957625864944777,-1.0672,-1.47118,-0.125623,-0.721667,0.00998329,0.0450869,0.690699
1523957625875022737,-1.06996,-1.44634,-0.109477,-0.721969,0.010099,0.0442128,0.690437
1523957625944544206,-1.07055,-1.45644,-0.10995,-0.722227,0.00922515,0.0460959,0.690056
1523957625998285321,-1.07097,-1.46425,-0.110352,-0.722464,0.00867002,0.0477636,0.689702
1523957626054554790,-1.07134,-1.47241,-0.110795,-0.722738,0.0081159,0.0496531,0.689289
1523957626105351397,-1.07165,-1.47983,-0.111288,-0.722929,0.00764039,0.0514802,0.688959
1523957626154889266,-1.07193,-1.48711,-0.111797,-0.723122,0.00720398,0.0533509,0.688619
1523957626203512983,-1.07222,-1.4943,-0.112327,-0.723331,0.006823,0.0552738,0.688252
1523957626254511024,-1.07254,-1.50187,-0.112936,-0.723545,0.00647248,0.0574226,0.687854
1523957626305609968,-1.07286,-1.50947,-0.113565,-0.723788,0.00609145,0.0596579,0.687412
1523957626359982776,-1.07316,-1.51761,-0.114256,-0.724048,0.00562585,0.0620691,0.686928
1523957626365517177,-1.07319,-1.51845,-0.114332,-0.724073,0.00558517,0.0623038,0.68688
1523957626370277473,-1.06728,-1.52117,-0.111668,-0.724048,0.00575965,0.0621043,0.686924
1523957626434549218,-1.0673,-1.53096,-0.112489,-0.724321,0.00507128,0.0649668,0.686377
1523957626465301455,-1.0673,-1.53566,-0.112896,-0.724435,0.00468558,0.0662667,0.686135
1523957626470174765,-1.14275,-1.55432,-0.101181,-0.724613,0.00418101,0.065008,0.68607
1523957626544343486,-1.14677,-1.5667,-0.101857,-0.724865,0.00307839,0.0680309,0.685517
1523957626595367970,-1.14959,-1.57525,-0.102356,-0.725046,0.0022604,0.0701039,0.68512
1523957626644177407,-1.15234,-1.58351,-0.102947,-0.725224,0.00150311,0.0721508,0.684721
1523957626695088403,-1.15525,-1.59216,-0.103675,-0.725422,0.000751228,0.0743524,0.684276
1523957626738842422,-1.15778,-1.59962,-0.104386,-0.725613,0.000104851,0.0762988,0.68386
1523957626789867096,-1.16074,-1.60832,-0.105279,-0.725848,-0.000638368,0.0786122,0.683348
1523957626840763458,-1.16373,-1.61698,-0.106205,-0.726073,-0.00139678,0.080915,0.682839
1523957626884457895,-1.16633,-1.62445,-0.107033,-0.726265,-0.00205562,0.0828601,0.682399
1523957626935496481,-1.16945,-1.63316,-0.108046,-0.726481,-0.00283544,0.0851176,0.681889
1523957626986526377,-1.17264,-1.64186,-0.109121,-0.726695,-0.00362234,0.0873874,0.681369
1523957627051152137,-1.17677,-1.65288,-0.11065,-0.726955,-0.00458847,0.0902409,0.680714
1523957627115730810,-1.18102,-1.66374,-0.112317,-0.727227,-0.0056662,0.0931656,0.680021
1523957627120649693,-1.12094,-1.66386,-0.0943832,-0.727265,-0.00727012,0.0916563,0.68017
1523957627205189223,-1.12313,-1.67795,-0.0960369,-0.727584,-0.00885544,0.0954033,0.679295
1523957627215857942,-1.12341,-1.67971,-0.0962583,-0.72762,-0.00907004,0.095853,0.67919
1523957627221006808,-1.06124,-1.58082,-0.0892182,-0.72746,-0.0101909,0.0943969,0.679549
1523957627300079671,-1.06331,-1.5927,-0.0905261,-0.727653,-0.0120032,0.0975746,0.678864
1523957627369757266,-1.06514,-1.60298,-0.0917573,-0.727759,-0.0138135,0.100185,0.678336
1523957627430697942,-1.06679,-1.61183,-0.0929384,-0.727827,-0.015416,0.102439,0.677891
1523957627494979680,-1.06862,-1.62119,-0.0944192,-0.72799,-0.0170143,0.104955,0.677293
1523957627550953117,-1.07029,-1.62928,-0.0959049,-0.728194,-0.0183343,0.10721,0.676686
1523957627615391164,-1.07229,-1.63866,-0.0978606,-0.728461,-0.0198593,0.109807,0.675938
1523957627620414403,-1.07943,-1.58945,-0.0921717,-0.728556,-0.021056,0.109461,0.675855
1523957627699700987,-1.08438,-1.60013,-0.0946696,-0.728857,-0.0230868,0.1126,0.674949
1523957627771084576,-1.08899,-1.60961,-0.0970104,-0.729081,-0.0251155,0.11514,0.674205
1523957627815208456,-1.0919,-1.61538,-0.0985135,-0.72916,-0.0264689,0.116657,0.673807
1523957627825282730,-1.09633,-1.61523,-0.113466,-0.729276,-0.0236661,0.114357,0.67418
1523957627909607358,-1.10199,-1.62641,-0.116504,-0.729387,-0.0263793,0.116996,0.673506
1523957627966267815,-1.10596,-1.63368,-0.118524,-0.729343,-0.0283595,0.118541,0.673203
1523957627976182541,-1.11771,-1.63926,-0.120871,-0.729327,-0.0281222,0.118044,0.673318
1523957628060878165,-1.12452,-1.65005,-0.123848,-0.729087,-0.0315271,0.119603,0.673152
1523957628066161618,-1.12495,-1.65072,-0.124028,-0.729061,-0.031763,0.119675,0.673156
1523957628071161509,-1.13148,-1.67692,-0.122876,-0.728631,-0.0323948,0.1198,0.67357
1523957628170907759,-1.14041,-1.69177,-0.126169,-0.727963,-0.0371401,0.120473,0.673926
1523957628255342199,-1.14844,-1.70433,-0.128954,-0.727216,-0.0415436,0.120483,0.674474
1523957628265859347,-1.14947,-1.70591,-0.129301,-0.727113,-0.0421135,0.120458,0.674554
1523957628270774591,-1.14866,-1.70559,-0.132131,-0.727152,-0.0416663,0.11999,0.674623
1523957628316701133,-1.15298,-1.71225,-0.133681,-0.726687,-0.0441673,0.119826,0.674994
1523957628324469321,-1.15176,-1.75349,-0.133387,-0.726299,-0.0448935,0.120981,0.675157
1523957628347082582,-1.15346,-1.75707,-0.134152,-0.726064,-0.0461547,0.120887,0.675342
1523957628396112456,-1.15721,-1.76483,-0.135823,-0.725535,-0.04884,0.120638,0.675766
1523957628445046901,-1.16109,-1.77253,-0.137502,-0.724988,-0.0515034,0.120352,0.676206
1523957628465693554,-1.16277,-1.77575,-0.138211,-0.724739,-0.0525926,0.120226,0.676412
1523957628475780873,-1.17867,-1.82709,-0.141326,-0.72427,-0.0538604,0.121098,0.676659
1523957628560166450,-1.18546,-1.84147,-0.144388,-0.723216,-0.0581148,0.120673,0.67751
1523957628565374461,-1.18589,-1.84235,-0.144584,-0.723149,-0.0583688,0.120654,0.677563
1523957628570570986,-1.2026,-1.90466,-0.139263,-0.72389,-0.0582849,0.121432,0.676639
1523957628665304608,-1.20981,-1.92162,-0.142684,-0.722642,-0.0626763,0.121119,0.677636
1523957628670309520,-1.22211,-1.96215,-0.142802,-0.722378,-0.0640198,0.122257,0.677588
1523957628785667690,-1.23153,-1.98374,-0.146857,-0.720791,-0.0687457,0.121419,0.678964
1523957628816781502,-1.23428,-1.98954,-0.147887,-0.720358,-0.0698577,0.121021,0.67938
1523957628821814482,-1.23886,-2.03262,-0.147426,-0.720313,-0.0699406,0.121652,0.679307
1523957628916361628,-1.24603,-2.05045,-0.150409,-0.719034,-0.0730822,0.120272,0.680576
1523957628926462718,-1.24674,-2.05499,-0.148861,-0.71894,-0.0737266,0.12048,0.680569
1523957629031101324,-1.2546,-2.07434,-0.152133,-0.717563,-0.0770244,0.119562,0.681818
1523957629110520054,-1.26063,-2.08904,-0.15457,-0.716549,-0.0793613,0.119429,0.682639
1523957629192115148,-1.26687,-2.10404,-0.156982,-0.715531,-0.0816147,0.119741,0.683386
1523957629282280751,-1.27391,-2.12065,-0.159437,-0.714449,-0.0839442,0.12039,0.684121
1523957629315896812,-1.27656,-2.12687,-0.160253,-0.714051,-0.0848031,0.120674,0.684381
1523957629320972188,-1.25886,-2.11978,-0.161008,-0.714298,-0.0838316,0.120659,0.684246
1523957629410374289,-1.2639,-2.13489,-0.162861,-0.713284,-0.0860979,0.121532,0.684867
1523957629415642481,-1.2642,-2.13578,-0.16296,-0.71322,-0.086225,0.121584,0.684909
1523957629425866281,-1.24831,-2.1379,-0.161354,-0.713131,-0.0858263,0.121883,0.684999
1523957629566773931,-1.25353,-2.1611,-0.163151,-0.711423,-0.0893528,0.123533,0.686027
1523957629571503653,-1.24801,-2.16392,-0.164605,-0.711342,-0.0889904,0.12344,0.686174
1523957629706730664,-1.252,-2.18586,-0.16523,-0.709752,-0.0922674,0.125375,0.687037
1523957629717379734,-1.2523,-2.18757,-0.165255,-0.709638,-0.0925037,0.125561,0.687089
1523957629722371278,-1.24805,-2.19536,-0.165902,-0.709468,-0.0931719,0.126454,0.687011
1523957629816957726,-1.25019,-2.21059,-0.165988,-0.70861,-0.095106,0.128505,0.687251
1523957629827201417,-1.25582,-2.23057,-0.164589,-0.708411,-0.0961403,0.129542,0.687117
1523957629957425648,-1.25881,-2.25152,-0.163898,-0.707403,-0.0986012,0.132935,0.687159
1523957629985916360,-1.25945,-2.25605,-0.163603,-0.707177,-0.0991569,0.133658,0.687171
1523957630016519241,-1.26011,-2.26091,-0.163226,-0.706909,-0.0997932,0.134437,0.687203
1523957630080904640,-1.26148,-2.27107,-0.162234,-0.706331,-0.101166,0.136011,0.687287
1523957630136932807,-1.26268,-2.27981,-0.161125,-0.705817,-0.102434,0.137375,0.687356
1523957630185590855,-1.26372,-2.28735,-0.16,-0.705398,-0.103545,0.138508,0.687392
1523957630216275484,-1.26438,-2.29209,-0.159199,-0.705139,-0.104253,0.139208,0.687409
1523957630222244653,-1.26516,-2.30851,-0.158614,-0.705539,-0.103214,0.138701,0.687258
1523957630267441752,-1.26562,-2.31469,-0.157285,-0.705172,-0.104278,0.139716,0.687268
1523957630277521406,-1.27287,-2.32487,-0.158366,-0.705293,-0.103532,0.138918,0.687418
1523957630367238046,-1.27396,-2.33678,-0.155436,-0.704648,-0.105552,0.140954,0.687359
1523957630377232830,-1.27677,-2.3512,-0.155589,-0.704406,-0.106145,0.141432,0.687418
1523957630466129545,-1.27803,-2.36345,-0.152316,-0.703865,-0.108113,0.143396,0.687258
1523957630471232523,-1.28231,-2.37911,-0.152212,-0.703706,-0.10834,0.14355,0.687353
1523957630576053602,-1.28465,-2.39434,-0.147687,-0.70323,-0.110305,0.145596,0.687097
1523957630648079178,-1.28654,-2.40468,-0.1441,-0.702964,-0.111527,0.146651,0.686947
1523957630712258905,-1.28843,-2.4137,-0.140585,-0.702692,-0.112565,0.147276,0.686923
1523957630766081156,-1.2902,-2.42115,-0.137509,-0.70242,-0.113338,0.147581,0.687008
1523957630773485090,-1.28678,-2.4204,-0.140742,-0.703956,-0.112433,0.148376,0.685412
1523957630873390205,-1.29,-2.4344,-0.134721,-0.703453,-0.113633,0.148426,0.685719
1523957630942297280,-1.29243,-2.44381,-0.130397,-0.703181,-0.114278,0.148463,0.685884
1523957631006350605,-1.29482,-2.4525,-0.126421,-0.703106,-0.114612,0.148666,0.685861
1523957631073208066,-1.2974,-2.46157,-0.122314,-0.703251,-0.11464,0.149053,0.685623
1523957631116885553,-1.29917,-2.46741,-0.119597,-0.703458,-0.114493,0.149409,0.685358
1523957631162726528,-1.3011,-2.47346,-0.116757,-0.703729,-0.114187,0.14989,0.685026
1523957631168253102,-1.30133,-2.47418,-0.116419,-0.703767,-0.114128,0.14995,0.684983
1523957631177969657,-1.30958,-2.47248,-0.116172,-0.703806,-0.113413,0.148888,0.685293
1523957631216734755,-1.31164,-2.47784,-0.113784,-0.704102,-0.113051,0.14944,0.684929
1523957631221703204,-1.31666,-2.47973,-0.112428,-0.704026,-0.113504,0.149743,0.684866
1523957631278068593,-1.31993,-2.48749,-0.109006,-0.704491,-0.112948,0.150863,0.684233
1523957631326672528,-1.32274,-2.49407,-0.106062,-0.704916,-0.112422,0.152096,0.683609
1523957631367496820,-1.32519,-2.4995,-0.103574,-0.705298,-0.111957,0.1532,0.683045
1523957631372644007,-1.32685,-2.50035,-0.101402,-0.70525,-0.112875,0.154221,0.682713
1523957631418372389,-1.32977,-2.50631,-0.0986942,-0.705722,-0.112213,0.155633,0.682014
