timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957621161759567,-0.73202,-0.717801,-0.022258,-0.718435,0.00630496,0.0881606,0.689956
1523957621166632439,-0.690533,-0.74292,-0.0356057,-0.717572,0.00730356,0.0895031,0.690671
1523957621250965379,-0.686054,-0.757223,-0.0389022,-0.717265,0.00358581,0.0909956,0.690824
1523957621312422926,-0.682479,-0.768007,-0.0411965,-0.717164,0.000857573,0.0920148,0.690802
1523957621322473253,-0.710818,-0.802034,-0.0477111,-0.716874,0.000304091,0.0923787,0.691056
1523957621361643121,-0.709102,-0.809701,-0.0491469,-0.716901,-0.00146356,0.0929334,0.690952
1523957621371369755,-0.827187,-0.890701,-0.046069,-0.717261,-0.00246502,0.0923981,0.690647
1523957621412443261,-0.827151,-0.89942,-0.0475148,-0.717339,-0.00427539,0.0928795,0.690492
1523957621422538313,-0.879414,-0.88036,-0.0536121,-0.717926,-0.00184053,0.0946512,0.689653
1523957621517237563,-0.881448,-0.896283,-0.057201,-0.71832,-0.00585165,0.0955925,0.689089
1523957621591472913,-0.883094,-0.909161,-0.0599886,-0.71875,-0.00870872,0.0962007,0.688526
1523957621662977073,-0.884742,-0.921714,-0.0624741,-0.719257,-0.0112746,0.0965396,0.687912
1523957621733033256,-0.886436,-0.934205,-0.0646253,-0.719829,-0.0137865,0.0963981,0.687287
1523957621797417105,-0.888094,-0.945787,-0.0663188,-0.720401,-0.0159917,0.0958608,0.686715
1523957621813010734,-0.888529,-0.948622,-0.0666875,-0.720539,-0.0164884,0.0956421,0.686589
1523957621818000189,-0.944044,-0.944147,-0.0543319,-0.721637,-0.016055,0.09517,0.685511
1523957621861864397,-0.947285,-0.951566,-0.0550831,-0.72207,-0.0173322,0.0942867,0.685145
1523957621871987920,-0.964178,-0.951654,-0.0602132,-0.721931,-0.0170814,0.0950536,0.685192
1523957621912671632,-0.967636,-0.9582,-0.0608687,-0.722388,-0.0180632,0.0938594,0.68485
1523957621927869141,-0.9945,-0.994873,-0.0679473,-0.722007,-0.0185405,0.0928625,0.685375
1523957621969076217,-0.998195,-1.00182,-0.068585,-0.72254,-0.0192209,0.0912379,0.685012
1523957621981601516,-0.989519,-1.00867,-0.0686367,-0.722619,-0.0192746,0.0902713,0.685055
1523957622012486251,-0.992044,-1.01408,-0.0690255,-0.723039,-0.0196296,0.0888699,0.684786
1523957622027670561,-0.989165,-1.033,-0.0730477,-0.722583,-0.0201512,0.0864126,0.685566
1523957622112501580,-0.99651,-1.05,-0.074116,-0.723827,-0.0203339,0.0819102,0.6848
1523957622117549709,-0.993066,-1.0472,-0.0763097,-0.723942,-0.0212862,0.0821217,0.684625
1523957622258387014,-1.00513,-1.07477,-0.0791362,-0.725978,-0.0196412,0.0746377,0.683373
1523957622263558061,-1.00557,-1.07577,-0.0792584,-0.726047,-0.0195556,0.0743776,0.683331
1523957622268500702,-1.00431,-1.07766,-0.0853298,-0.725778,-0.0200458,0.0741214,0.683631
1523957622312330788,-1.00799,-1.08631,-0.0865627,-0.726337,-0.0192128,0.0719936,0.683288
1523957622322266349,-1.00722,-1.0904,-0.0928448,-0.726225,-0.0195434,0.0712291,0.683477
1523957622452818462,-1.01784,-1.11675,-0.0972589,-0.727847,-0.0162148,0.0659913,0.682364
1523957622552525298,-1.02557,-1.1368,-0.100919,-0.728718,-0.0133686,0.0625273,0.681822
1523957622563314737,-1.02639,-1.13898,-0.101333,-0.728794,-0.0130394,0.062151,0.681782
1523957622583199574,-1.0178,-1.15548,-0.104439,-0.728418,-0.0134617,0.0620246,0.682187
1523957622718289544,-1.02593,-1.18556,-0.109733,-0.72891,-0.00949962,0.057352,0.682137
1523957622813362831,-1.03129,-1.20691,-0.113487,-0.728868,-0.00679224,0.0539253,0.682493
1523957622828481677,-1.03931,-1.20323,-0.117094,-0.728758,-0.00746148,0.0533354,0.68265
1523957622862697322,-1.04144,-1.2107,-0.118484,-0.728645,-0.00646582,0.0520185,0.682883
1523957622867862517,-1.03286,-1.21195,-0.12193,-0.728509,-0.00696055,0.0525631,0.682981
1523957622987788682,-1.03839,-1.23821,-0.126964,-0.727788,-0.00359586,0.0480656,0.684106
1523957623087929127,-1.04228,-1.26008,-0.131327,-0.726894,-0.000974311,0.0445006,0.685305
1523957623113752925,-1.04317,-1.26573,-0.13247,-0.726624,-0.000319404,0.0436427,0.685648
1523957623121709124,-1.03294,-1.25748,-0.133428,-0.726715,-0.000351837,0.0440126,0.685527
1523957623262410666,-1.03501,-1.28674,-0.139973,-0.725056,0.00305719,0.0399191,0.687525
1523957623267468144,-1.03713,-1.2896,-0.139794,-0.724922,0.00258634,0.0398997,0.68767
1523957623413402163,-1.03808,-1.32068,-0.146917,-0.72307,0.00634193,0.0368514,0.689762
1523957623423478156,-1.0535,-1.31556,-0.143931,-0.723248,0.00554926,0.0369305,0.689577
1523957623438742248,-1.05374,-1.31874,-0.144643,-0.723067,0.00596069,0.0366822,0.689777
1523957623462068081,-1.05406,-1.32362,-0.145746,-0.7228,0.00662292,0.0363435,0.690069
1523957623469367954,-1.07714,-1.31795,-0.140313,-0.723071,0.00677544,0.0350816,0.68985
1523957623513136171,-1.07886,-1.32697,-0.142339,-0.722628,0.00810286,0.0346271,0.690322
1523957623523210224,-1.08417,-1.32142,-0.135873,-0.723002,0.00784969,0.0346822,0.68993
1523957623553636648,-1.08552,-1.32757,-0.13722,-0.722718,0.00884193,0.0344699,0.690226
1523957623612816241,-1.08798,-1.33955,-0.139911,-0.722205,0.0107395,0.0341804,0.69075
1523957623702421547,-1.09129,-1.35813,-0.143969,-0.721482,0.0135493,0.0337976,0.691475
1523957623712763176,-1.09164,-1.36029,-0.144422,-0.721401,0.0138704,0.0337327,0.691557
1523957623717937403,-1.10412,-1.34579,-0.13734,-0.722066,0.0135377,0.033416,0.690884
1523957623737992050,-1.1051,-1.34968,-0.138137,-0.721901,0.0141323,0.0332942,0.69105
1523957623794045230,-1.10778,-1.36064,-0.140305,-0.721478,0.0157778,0.0328924,0.691476
1523957623878746891,-1.11142,-1.37742,-0.143396,-0.72085,0.0181257,0.0321678,0.692107
1523957623963902515,-1.11445,-1.39449,-0.146397,-0.720297,0.0201033,0.0315903,0.692654
1523957624012330908,-1.1158,-1.40418,-0.148087,-0.720037,0.0210751,0.0315021,0.6929
1523957624022452124,-1.11609,-1.3878,-0.141206,-0.720571,0.0218374,0.0315785,0.692317
1523957624098819699,-1.11761,-1.40181,-0.143745,-0.720176,0.0231616,0.0318489,0.692672
1523957624183232189,-1.11864,-1.41741,-0.146612,-0.719838,0.024518,0.0326782,0.692939
1523957624213926491,-1.11886,-1.42312,-0.147649,-0.719742,0.024952,0.0330635,0.693005
1523957624224125515,-1.03203,-1.30039,-0.12637,-0.720529,0.0259476,0.0335009,0.692129
1523957624264535184,-1.03193,-1.30696,-0.127571,-0.720472,0.026522,0.0341524,0.692135
1523957624277451262,-1.0302,-1.30186,-0.127039,-0.720474,0.0274693,0.0339307,0.692106
1523957624387647595,-1.02873,-1.31927,-0.13012,-0.720417,0.0284902,0.0358401,0.692029
1523957624479638067,-1.02663,-1.33389,-0.13232,-0.720362,0.0288221,0.0372678,0.691996
1523957624568962960,-1.02412,-1.34817,-0.134165,-0.720235,0.0287405,0.0383287,0.692074
1523957624612823393,-1.02275,-1.35522,-0.134962,-0.720156,0.028577,0.0387148,0.692141
1523957624628042574,-1.01632,-1.3638,-0.132172,-0.720068,0.0283615,0.0386336,0.692247
1523957624733062166,-1.0118,-1.38175,-0.133615,-0.719864,0.0274834,0.0391804,0.692463
1523957624812786957,-1.00773,-1.39542,-0.134647,-0.719709,0.0265088,0.0394552,0.692647
1523957624889190164,-1.00333,-1.40856,-0.135732,-0.719687,0.0256307,0.0399623,0.692674
1523957624968687524,-0.998311,-1.42233,-0.136864,-0.719741,0.0246416,0.0405655,0.692618
1523957625019681168,-0.994865,-1.43129,-0.137567,-0.719837,0.0239491,0.0410134,0.692517
1523957625073418820,-0.99106,-1.44081,-0.138299,-0.719933,0.0231913,0.0415301,0.692412
1523957625119459065,-0.987638,-1.44899,-0.138886,-0.720006,0.0225162,0.041965,0.692332
1523957625170432706,-0.983682,-1.45813,-0.139428,-0.720074,0.0216479,0.0423502,0.692266
1523957625219096145,-0.979726,-1.46687,-0.139834,-0.720122,0.020708,0.0426298,0.692227
1523957625270475825,-0.975368,-1.47613,-0.140181,-0.720172,0.0196148,0.04281,0.692196
1523957625314087118,-0.971559,-1.48406,-0.140423,-0.720156,0.0186579,0.0428658,0.692236
1523957625360224701,-0.967419,-1.49254,-0.140655,-0.720128,0.0175911,0.0428779,0.692291
1523957625409032501,-0.962918,-1.50163,-0.140911,-0.720085,0.0164641,0.0428932,0.692363
1523957625465452390,-0.957506,-1.5123,-0.14126,-0.720056,0.0152096,0.0430375,0.692413
1523957625514238931,-0.952641,-1.52171,-0.141618,-0.720026,0.0141589,0.0432893,0.692451
1523957625560009243,-0.947938,-1.53065,-0.141991,-0.720037,0.0131869,0.0436436,0.692436
1523957625565379878,-0.947379,-1.5317,-0.142035,-0.720044,0.0130729,0.0436862,0.692428
1523957625570166943,-1.01422,-1.49195,-0.139152,-0.720515,0.0128568,0.0430551,0.691982
1523957625588347641,-1.01318,-1.49503,-0.139302,-0.720528,0.0124713,0.043201,0.691966
1523957625629075060,-1.0108,-1.502,-0.139659,-0.720574,0.0116356,0.0435725,0.69191
1523957625688079686,-1.00722,-1.51213,-0.140265,-0.720619,0.0105155,0.0442107,0.691841
1523957625713788285,-1.00562,-1.51654,-0.140555,-0.720628,0.0100472,0.0445309,0.691817
1523957625723826437,-1.08771,-1.48797,-0.126838,-0.721342,0.00990917,0.0439596,0.691111
1523957625803415989,-1.08734,-1.50013,-0.127561,-0.721352,0.00851373,0.0451307,0.691044
1523957625864944777,-1.08686,-1.50951,-0.128179,-0.721423,0.00756826,0.0463718,0.690899
1523957625875022737,-1.02405,-1.38248,-0.100542,-0.721998,0.0077627,0.0454606,0.690356
1523957625934294487,-1.02473,-1.39094,-0.100748,-0.722211,0.00701432,0.0470311,0.690037
1523957625995478652,-1.0254,-1.39967,-0.100991,-0.722481,0.00634502,0.0489322,0.689628
1523957626054554790,-1.02598,-1.40809,-0.101252,-0.722765,0.00576064,0.0509122,0.689192
1523957626114514818,-1.02655,-1.41672,-0.101631,-0.722987,0.00519829,0.0530911,0.688799
1523957626170244996,-1.02708,-1.42481,-0.102022,-0.723215,0.00470689,0.0552178,0.688395
1523957626229211379,-1.02768,-1.43341,-0.102469,-0.723468,0.00426172,0.0576084,0.687937
1523957626290273153,-1.0283,-1.44236,-0.103006,-0.723738,0.00383366,0.0602598,0.687428
1523957626344519308,-1.02884,-1.45036,-0.103492,-0.724005,0.00338472,0.0626538,0.686935
1523957626365517177,-1.02903,-1.45349,-0.103695,-0.724102,0.00319722,0.0635814,0.686748
1523957626375400370,-1.03227,-1.45476,-0.110095,-0.724006,0.00391812,0.0637374,0.686831
1523957626403632969,-1.03257,-1.45897,-0.110454,-0.724134,0.00362513,0.0649967,0.68658
1523957626449705452,-1.03305,-1.46582,-0.111027,-0.724305,0.00309228,0.0670197,0.686208
1523957626465301455,-1.03321,-1.46816,-0.111231,-0.724367,0.0028878,0.0676731,0.68608
1523957626470174765,-1.08435,-1.48582,-0.102103,-0.724347,0.000912606,0.0675725,0.686116
1523957626544343486,-1.08794,-1.49781,-0.102806,-0.724595,-0.000202926,0.0706035,0.685549
1523957626605453943,-1.09098,-1.50774,-0.10344,-0.724809,-0.0011931,0.0731001,0.68506
1523957626664732869,-1.09399,-1.51747,-0.104224,-0.72503,-0.00210584,0.0756197,0.68455
1523957626710503146,-1.09636,-1.52501,-0.104926,-0.72521,-0.00280935,0.0776397,0.684131
1523957626748921483,-1.09836,-1.53137,-0.105583,-0.725379,-0.00336904,0.0793545,0.683752
1523957626784788007,-1.10023,-1.53729,-0.10623,-0.725545,-0.00387527,0.0809725,0.683384
1523957626820485434,-1.10212,-1.54319,-0.106884,-0.725696,-0.00439327,0.0825766,0.683028
1523957626853739053,-1.10388,-1.54868,-0.107523,-0.725849,-0.00491886,0.0840854,0.682677
1523957626894653992,-1.10611,-1.55545,-0.10832,-0.726022,-0.00554673,0.085925,0.682259
1523957626930388310,-1.10808,-1.56136,-0.109051,-0.726175,-0.00610415,0.0875016,0.681892
1523957626964235066,-1.10999,-1.56695,-0.109757,-0.726302,-0.00662338,0.0890078,0.681556
1523957627005071052,-1.11233,-1.57371,-0.110676,-0.72648,-0.00724205,0.0908089,0.681123
1523957627041068361,-1.11443,-1.57965,-0.111553,-0.72662,-0.00782,0.0924174,0.68075
1523957627074827096,-1.11643,-1.58519,-0.112434,-0.726761,-0.00835779,0.0939355,0.680385
1523957627110710099,-1.1186,-1.59102,-0.113377,-0.726908,-0.00896909,0.0955731,0.679993
1523957627115730810,-1.1189,-1.59184,-0.113515,-0.72693,-0.0090491,0.0957946,0.679937
1523957627120649693,-1.06442,-1.58831,-0.0903882,-0.726877,-0.0107438,0.0922268,0.680462
1523957627169717644,-1.06575,-1.59615,-0.0912074,-0.727069,-0.011643,0.094423,0.679941
1523957627210455747,-1.06683,-1.60261,-0.0919249,-0.727213,-0.0124461,0.0962022,0.679523
1523957627215857942,-1.06698,-1.60346,-0.0920244,-0.727234,-0.0125553,0.096428,0.679467
1523957627226070635,-1.05875,-1.58398,-0.100489,-0.727199,-0.0138556,0.097453,0.679332
1523957627253994210,-1.05953,-1.58824,-0.100928,-0.727268,-0.0144783,0.0986018,0.679079
1523957627300079671,-1.06079,-1.59522,-0.101685,-0.727367,-0.0155727,0.100423,0.678683
1523957627353958506,-1.06229,-1.6033,-0.102618,-0.727446,-0.0169674,0.102449,0.678261
1523957627395155804,-1.06345,-1.60936,-0.103353,-0.727482,-0.0180778,0.103971,0.677963
1523957627430697942,-1.06448,-1.61457,-0.104047,-0.727526,-0.0190075,0.105303,0.677684
1523957627464598524,-1.06549,-1.61958,-0.104779,-0.727601,-0.0198654,0.106595,0.677377
1523957627499936598,-1.06657,-1.62478,-0.105625,-0.727697,-0.020719,0.108007,0.677024
1523957627535774344,-1.06769,-1.63003,-0.106546,-0.72782,-0.0215854,0.109449,0.676634
1523957627566478727,-1.06868,-1.63453,-0.107421,-0.727943,-0.0223271,0.110744,0.676266
1523957627599785406,-1.06978,-1.63945,-0.108427,-0.728077,-0.0231399,0.112091,0.675872
1523957627615391164,-1.07029,-1.64175,-0.108906,-0.72814,-0.0234838,0.11269,0.675693
1523957627625460515,-1.02432,-1.54295,-0.104913,-0.728208,-0.0235408,0.112482,0.675653
1523957627674398074,-1.02642,-1.54956,-0.106436,-0.728406,-0.0247746,0.11445,0.675064
1523957627709943392,-1.02798,-1.55433,-0.107591,-0.728514,-0.0257162,0.115795,0.674683
1523957627745555690,-1.02956,-1.55907,-0.108741,-0.728624,-0.0267446,0.117083,0.674303
1523957627779323378,-1.03109,-1.56354,-0.109865,-0.728713,-0.0277586,0.118257,0.67396
1523957627815208456,-1.03273,-1.56824,-0.111087,-0.72877,-0.0288355,0.119474,0.673638
1523957627825282730,-1.04351,-1.56084,-0.113932,-0.72877,-0.0284799,0.118979,0.673742
1523957627904430638,-1.04811,-1.57094,-0.116832,-0.728856,-0.0310456,0.121491,0.673086
1523957627966267815,-1.05186,-1.57859,-0.119081,-0.728802,-0.0332073,0.123188,0.672733
1523957627971127466,-1.05826,-1.57748,-0.125891,-0.728727,-0.0332242,0.123029,0.672843
1523957628035435582,-1.06267,-1.58537,-0.128267,-0.728561,-0.0357636,0.124357,0.672648
1523957628066161618,-1.06485,-1.58912,-0.129377,-0.728422,-0.0370727,0.124801,0.672645
1523957628071161509,-1.07686,-1.61104,-0.131747,-0.727944,-0.0374052,0.124369,0.673225
1523957628135166718,-1.08232,-1.62046,-0.134002,-0.72753,-0.0403953,0.124934,0.673394
1523957628201616021,-1.08824,-1.63022,-0.136345,-0.726979,-0.0437428,0.125121,0.673745
1523957628265859347,-1.09421,-1.63971,-0.138599,-0.726352,-0.0471583,0.125074,0.6742
1523957628270774591,-1.08727,-1.62646,-0.139406,-0.726537,-0.0467145,0.124866,0.67407
1523957628316701133,-1.09124,-1.63266,-0.141035,-0.726053,-0.0492228,0.124714,0.674441
1523957628324469321,-1.078,-1.65142,-0.140188,-0.725632,-0.0493627,0.125291,0.674777
1523957628434914058,-1.08573,-1.66768,-0.144159,-0.724401,-0.0554391,0.124747,0.675727
1523957628465693554,-1.08801,-1.67216,-0.145273,-0.724019,-0.0570803,0.12457,0.676033
1523957628470728432,-1.08557,-1.69254,-0.144095,-0.723696,-0.0580548,0.125362,0.676149
1523957628560166450,-1.09204,-1.70639,-0.147427,-0.722548,-0.0625811,0.12493,0.677053
1523957628565374461,-1.09243,-1.70718,-0.147628,-0.722479,-0.0628357,0.124912,0.677106
1523957628570570986,-1.10435,-1.76424,-0.135393,-0.723432,-0.0639451,0.126736,0.675644
1523957628659997830,-1.11037,-1.77881,-0.138677,-0.72222,-0.0681094,0.126475,0.676582
1523957628665304608,-1.11074,-1.77967,-0.138871,-0.722148,-0.0683544,0.126458,0.676638
1523957628680447064,-1.12627,-1.82538,-0.138363,-0.721795,-0.0693572,0.126791,0.67685
1523957628800977096,-1.13524,-1.84601,-0.142602,-0.720098,-0.0742015,0.125833,0.678321
1523957628816781502,-1.13651,-1.84871,-0.143123,-0.719872,-0.0747568,0.12563,0.678538
1523957628826860388,-1.14739,-1.90083,-0.146458,-0.719782,-0.0748773,0.125952,0.678559
1523957628875586698,-1.15078,-1.90927,-0.148048,-0.719102,-0.0765077,0.125248,0.679229
1523957628916361628,-1.15364,-1.91634,-0.149368,-0.71855,-0.0778569,0.124666,0.679767
1523957628926462718,-1.15387,-1.9214,-0.147636,-0.718422,-0.0787423,0.12515,0.679711
1523957629021007255,-1.16032,-1.93743,-0.150677,-0.71715,-0.0817525,0.124313,0.680852
1523957629110520054,-1.16649,-1.95258,-0.153502,-0.715989,-0.0844054,0.124157,0.681777
1523957629211348054,-1.17349,-1.9695,-0.156556,-0.714717,-0.0871818,0.124626,0.682676
1523957629300347436,-1.17982,-1.98448,-0.158977,-0.713635,-0.0894687,0.125316,0.683385
1523957629315896812,-1.18093,-1.9871,-0.15936,-0.71345,-0.0898802,0.125463,0.683498
1523957629326055522,-1.16529,-1.983,-0.159405,-0.71367,-0.0886034,0.12509,0.683503
1523957629387159044,-1.16831,-1.99244,-0.16073,-0.712968,-0.0901623,0.125677,0.683924
1523957629415642481,-1.16971,-1.99683,-0.161295,-0.712632,-0.0908819,0.125995,0.68412
1523957629420661104,-1.15353,-1.99554,-0.158438,-0.712716,-0.0896936,0.125685,0.684247
1523957629566773931,-1.15764,-2.01705,-0.160375,-0.710929,-0.0933743,0.127433,0.68529
1523957629571503653,-1.15345,-2.02318,-0.159074,-0.710794,-0.0932499,0.127477,0.685439
1523957629717379734,-1.1567,-2.04459,-0.159688,-0.709067,-0.0967811,0.129629,0.686334
1523957629722371278,-1.15335,-2.05221,-0.157327,-0.708921,-0.0973103,0.130314,0.68628
1523957629801321527,-1.1547,-2.06374,-0.157357,-0.708184,-0.0989524,0.131996,0.686485
1523957629816957726,-1.15497,-2.06602,-0.157333,-0.708051,-0.0992567,0.132381,0.686503
1523957629822168935,-1.16387,-2.09058,-0.156411,-0.707891,-0.10033,0.133325,0.68633
1523957629881000108,-1.16507,-2.09923,-0.156189,-0.707426,-0.101444,0.134836,0.68635
1523957630026763701,-1.16792,-2.12031,-0.154754,-0.706238,-0.104314,0.138636,0.686386
1523957630152142012,-1.17026,-2.13801,-0.15236,-0.705078,-0.107111,0.141699,0.686523
1523957630216275484,-1.17146,-2.14692,-0.150716,-0.704528,-0.108596,0.143185,0.686546
1523957630222244653,-1.17673,-2.18341,-0.151697,-0.704761,-0.108231,0.14323,0.686355
1523957630267441752,-1.17714,-2.18918,-0.150337,-0.704386,-0.109302,0.144254,0.686356
1523957630272472018,-1.18609,-2.21022,-0.152923,-0.704501,-0.108644,0.14359,0.686481
1523957630367238046,-1.18705,-2.22212,-0.149791,-0.703797,-0.110812,0.145769,0.686398
1523957630372147996,-1.19815,-2.26028,-0.151588,-0.703487,-0.112015,0.146804,0.6863
1523957630466129545,-1.19935,-2.27268,-0.148107,-0.702889,-0.114127,0.148908,0.686111
1523957630471232523,-1.2074,-2.30223,-0.146947,-0.702742,-0.114342,0.149082,0.686189
1523957630637670813,-1.21101,-2.32542,-0.139266,-0.70201,-0.11738,0.152086,0.685765
1523957630766081156,-1.21473,-2.34266,-0.132035,-0.701405,-0.119414,0.153186,0.685788
1523957630773485090,-1.2155,-2.33699,-0.141239,-0.703309,-0.116194,0.152045,0.684645
1523957630937222432,-1.22078,-2.35878,-0.130793,-0.702534,-0.118008,0.15213,0.685111
1523957631073208066,-1.2258,-2.37646,-0.122032,-0.702591,-0.118421,0.152742,0.684845
1523957631168253102,-1.22965,-2.38856,-0.11588,-0.703108,-0.11792,0.153642,0.684199
1523957631173015632,-1.24085,-2.39626,-0.119638,-0.703135,-0.117053,0.1523,0.68462
1523957631216734755,-1.24318,-2.40215,-0.116871,-0.703467,-0.116662,0.152924,0.684206
1523957631221703204,-1.24877,-2.40548,-0.11639,-0.703436,-0.116916,0.153013,0.684175
1523957631252053428,-1.25056,-2.40958,-0.114515,-0.703679,-0.116624,0.153564,0.683851
1523957631367496820,-1.25746,-2.42476,-0.107367,-0.704716,-0.115381,0.156465,0.682336
1523957631372644007,-1.25962,-2.4248,-0.106706,-0.704715,-0.116196,0.157398,0.681984
1523957631418372389,-1.26259,-2.43053,-0.103971,-0.70519,-0.115538,0.158807,0.681277
1523957631423332240,-1.25912,-2.43153,-0.102878,-0.705306,-0.114878,0.158582,0.681321
1523957631518315609,-1.26479,-2.4431,-0.0973532,-0.706558,-0.113338,0.162292,0.679405
1523957631523167339,-1.26184,-2.46817,-0.0994993,-0.706207,-0.113742,0.16317,0.679493
1523957631691948286,-1.27028,-2.49071,-0.0898353,-0.70843,-0.111738,0.170737,0.675641
1523957631817291858,-1.27626,-2.50687,-0.082462,-0.709741,-0.111433,0.176116,0.67293
1523957631822189366,-1.30226,-2.63735,-0.0922315,-0.70989,-0.111679,0.177168,0.672454
1523957631978319423,-1.3077,-2.65682,-0.0832409,-0.71127,-0.112414,0.183645,0.669128
1523957632067923244,-1.31071,-2.66766,-0.078041,-0.711726,-0.113571,0.18686,0.667556
