timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957620897163620,-0.650889,-0.592398,-0.0401657,-0.719934,0.0176669,0.0823007,0.688919
1523957620961821432,-0.650295,-0.599351,-0.043266,-0.7191,0.0155263,0.0841534,0.689618
1523957620971725770,-0.647412,-0.604724,-0.0413079,-0.719115,0.0141068,0.084642,0.689573
1523957621051229375,-0.646011,-0.613935,-0.0448192,-0.718232,0.0111017,0.086583,0.690306
1523957621117637322,-0.644546,-0.621937,-0.0475918,-0.717693,0.00840793,0.0878936,0.690739
1523957621161759567,-0.64349,-0.627483,-0.049394,-0.717428,0.00652423,0.0887043,0.690931
1523957621171796437,-0.587211,-0.645377,-0.059231,-0.716827,0.00695394,0.0907359,0.691287
1523957621256364871,-0.580714,-0.657263,-0.063026,-0.716538,0.00322786,0.0922208,0.691417
1523957621312422926,-0.576107,-0.665416,-0.0654462,-0.716444,0.000727058,0.0931579,0.691396
1523957621322473253,-0.609314,-0.704454,-0.0726902,-0.716066,0.00119572,0.0926702,0.691853
1523957621361643121,-0.60678,-0.711115,-0.07437,-0.716094,-0.000570069,0.0932231,0.691751
1523957621371369755,-0.676161,-0.728368,-0.0626685,-0.717162,-0.00118038,0.0919113,0.690818
1523957621412443261,-0.675538,-0.735525,-0.0642063,-0.717243,-0.00298861,0.0923892,0.690665
1523957621422538313,-0.840478,-0.831435,-0.0441334,-0.719335,-0.00220019,0.0927123,0.688445
1523957621512265808,-0.843223,-0.845888,-0.0469035,-0.719706,-0.0059995,0.0935997,0.687915
1523957621586351113,-0.845606,-0.858233,-0.0491636,-0.720125,-0.00887992,0.0942188,0.68736
1523957621658207016,-0.848042,-0.870328,-0.0511558,-0.720636,-0.0114664,0.0945814,0.686736
1523957621722871743,-0.850337,-0.881433,-0.0527145,-0.721161,-0.013777,0.0944913,0.686154
1523957621787205574,-0.85277,-0.892528,-0.053968,-0.72172,-0.0160268,0.0940256,0.685582
1523957621813010734,-0.853811,-0.897043,-0.0543947,-0.721952,-0.0168465,0.0936796,0.685366
1523957621823038723,-0.90472,-0.89626,-0.046909,-0.722946,-0.0161066,0.0935277,0.684355
1523957621861864397,-0.907672,-0.902468,-0.0473448,-0.723335,-0.0172243,0.0927312,0.684025
1523957621871987920,-0.908516,-0.889973,-0.0466411,-0.723692,-0.0170563,0.0933293,0.683571
1523957621912671632,-0.91197,-0.896124,-0.0469335,-0.724146,-0.0180403,0.0921326,0.683226
1523957621927869141,-0.939741,-0.933573,-0.0456757,-0.724164,-0.0178486,0.091995,0.683231
1523957621969076217,-0.943469,-0.940225,-0.0458183,-0.724696,-0.0185345,0.0903677,0.682866
1523957621981601516,-0.940276,-0.949324,-0.0531868,-0.72451,-0.0184853,0.0889069,0.683256
1523957622012486251,-0.943008,-0.95458,-0.0532895,-0.724928,-0.0188437,0.087502,0.682984
1523957622022591402,-0.940336,-0.96789,-0.0577062,-0.724484,-0.0189749,0.0852335,0.683738
1523957622112501580,-0.948292,-0.984751,-0.0580834,-0.725801,-0.0191998,0.0804654,0.682913
1523957622122518963,-0.944145,-0.98671,-0.0646171,-0.725439,-0.0208678,0.0803529,0.683261
1523957622147968740,-0.946321,-0.991419,-0.06491,-0.725809,-0.0207276,0.0789738,0.683034
1523957622253112157,-0.955574,-1.01097,-0.0664663,-0.72732,-0.0193474,0.0733893,0.682089
1523957622263558061,-0.956498,-1.0129,-0.066649,-0.727461,-0.0191691,0.0728561,0.682001
1523957622271291612,-0.955934,-1.01537,-0.0717869,-0.727379,-0.0197818,0.0726021,0.682097
1523957622312330788,-0.959436,-1.02299,-0.0726585,-0.7279,-0.0189986,0.0706059,0.681774
1523957622322266349,-0.959543,-1.02727,-0.0746304,-0.728015,-0.0190482,0.0704519,0.681666
1523957622342556607,-0.961242,-1.0311,-0.0751137,-0.72827,-0.0185957,0.0695388,0.681499
1523957622401640605,-0.966243,-1.04225,-0.0765849,-0.729034,-0.0171568,0.0671107,0.680963
1523957622506805410,-0.974891,-1.06212,-0.0794997,-0.730134,-0.0142109,0.0632885,0.680218
1523957622563314737,-0.979443,-1.07276,-0.0811494,-0.730572,-0.0125718,0.0613315,0.67996
1523957622573019029,-0.970465,-1.09331,-0.0837695,-0.72999,-0.013793,0.0616328,0.680534
1523957622593355403,-0.971824,-1.09773,-0.0843765,-0.730114,-0.0132012,0.0609346,0.680475
1523957622707942267,-0.979293,-1.12279,-0.0878638,-0.730531,-0.0098657,0.0569631,0.680428
1523957622813362831,-0.985883,-1.14606,-0.0910606,-0.730494,-0.00686839,0.0531552,0.680813
1523957622823387354,-0.98871,-1.13808,-0.0931861,-0.730589,-0.00733948,0.0532733,0.680696
1523957622862697322,-0.99113,-1.14627,-0.0944106,-0.730463,-0.00619796,0.051749,0.680961
1523957622872884924,-0.989191,-1.14947,-0.1005,-0.730104,-0.00587134,0.0514811,0.681369
1523957622977652999,-0.994789,-1.17133,-0.104106,-0.729486,-0.00293675,0.0475335,0.682336
1523957623051866236,-0.998414,-1.18676,-0.106744,-0.72886,-0.000971454,0.0448131,0.683193
1523957623113752925,-1.00116,-1.19962,-0.109004,-0.728238,0.000605546,0.0427017,0.683992
1523957623121709124,-0.991559,-1.20102,-0.113017,-0.727978,0.000236837,0.043393,0.684225
1523957623218616973,-0.994047,-1.22092,-0.116821,-0.726868,0.0025822,0.0404337,0.685581
1523957623262410666,-0.994947,-1.22992,-0.118631,-0.726319,0.0036333,0.0392779,0.686225
1523957623272618354,-1.0006,-1.23289,-0.120344,-0.726159,0.00360506,0.0389158,0.686415
1523957623362665664,-1.00241,-1.25162,-0.124194,-0.72501,0.00589853,0.0369224,0.687723
1523957623413402163,-1.00311,-1.26221,-0.126312,-0.724367,0.00721946,0.035969,0.688437
1523957623418402876,-1.01504,-1.25396,-0.124356,-0.724498,0.00680345,0.0354492,0.688331
1523957623462068081,-1.01605,-1.26273,-0.12614,-0.723986,0.00800813,0.0347672,0.688891
1523957623469367954,-1.03546,-1.25933,-0.119474,-0.724241,0.00774854,0.0336786,0.68868
1523957623513136171,-1.03734,-1.26805,-0.121187,-0.723797,0.00907537,0.0332159,0.689154
1523957623523210224,-1.04185,-1.2648,-0.116545,-0.724014,0.00911026,0.0329694,0.688936
1523957623607701791,-1.04551,-1.28136,-0.11982,-0.723255,0.0118387,0.0324738,0.689716
1523957623679380992,-1.04831,-1.29574,-0.122627,-0.722658,0.0141083,0.0321608,0.690313
1523957623712763176,-1.04951,-1.30251,-0.123898,-0.722399,0.0151355,0.0319834,0.69057
1523957623717937403,-1.06343,-1.2901,-0.11466,-0.723025,0.0148475,0.0315071,0.689944
1523957623799237530,-1.06758,-1.30556,-0.117277,-0.722393,0.0172398,0.0309293,0.690576
1523957623873683474,-1.07104,-1.31994,-0.119488,-0.721834,0.0193063,0.0302759,0.691134
1523957623937958405,-1.07368,-1.3325,-0.121328,-0.721404,0.020874,0.0297584,0.69156
1523957624009383970,-1.07611,-1.34647,-0.123325,-0.720992,0.0223409,0.0295401,0.691953
1523957624012330908,-1.0762,-1.34705,-0.123407,-0.720975,0.0223934,0.0295384,0.691969
1523957624019705763,-1.07796,-1.33143,-0.116072,-0.721502,0.0233128,0.0295649,0.691388
1523957624109163160,-1.08019,-1.34733,-0.118502,-0.721039,0.0248734,0.0298983,0.691802
1523957624178100434,-1.08143,-1.3597,-0.120421,-0.720767,0.0259747,0.0305812,0.692016
1523957624213926491,-1.08193,-1.36617,-0.121408,-0.720651,0.0264881,0.0310198,0.692097
1523957624219079070,-1.07218,-1.34885,-0.115576,-0.72093,0.0273702,0.0311672,0.691765
1523957624264535184,-1.0725,-1.35669,-0.116858,-0.72086,0.0280197,0.0318889,0.69178
1523957624269505853,-1.0719,-1.35253,-0.115774,-0.720997,0.0284373,0.0325856,0.691587
1523957624349046462,-1.07177,-1.36587,-0.117984,-0.720942,0.0293195,0.0339525,0.691542
1523957624418449216,-1.07115,-1.37752,-0.119682,-0.720919,0.0297223,0.0351107,0.691491
1523957624484552532,-1.07023,-1.38869,-0.121171,-0.720871,0.029917,0.0361022,0.691482
1523957624547471848,-1.06914,-1.39937,-0.122426,-0.720779,0.0298934,0.036874,0.691538
1523957624612823393,-1.06783,-1.41053,-0.123567,-0.720666,0.0296759,0.037465,0.691633
1523957624622941673,-1.06456,-1.41457,-0.119358,-0.720784,0.0299455,0.0372803,0.691508
1523957624704874650,-1.0622,-1.429,-0.120389,-0.720638,0.0293285,0.0377627,0.691661
1523957624769092435,-1.06,-1.44036,-0.121095,-0.720501,0.0286135,0.0379741,0.691822
1523957624827958489,-1.05767,-1.45076,-0.121801,-0.720408,0.0278813,0.0382292,0.691935
1523957624899337985,-1.0545,-1.46345,-0.122712,-0.720403,0.0270665,0.0386994,0.691946
1523957624958335239,-1.05164,-1.47396,-0.123457,-0.720443,0.0263459,0.0391368,0.691907
1523957625019681168,-1.04843,-1.48506,-0.124217,-0.720554,0.0255198,0.0396655,0.691792
1523957625078582870,-1.04515,-1.4958,-0.124927,-0.720667,0.0246938,0.0402277,0.691673
1523957625139795041,-1.04151,-1.50702,-0.125583,-0.720751,0.0237683,0.0407737,0.691586
1523957625193398522,-1.03812,-1.51691,-0.126009,-0.720824,0.0227947,0.0411301,0.691521
1523957625259860520,-1.03366,-1.52921,-0.126392,-0.720897,0.021428,0.041416,0.691472
1523957625319489092,-1.02946,-1.54034,-0.126637,-0.720879,0.020135,0.0414848,0.691525
1523957625373355756,-1.02553,-1.55052,-0.126827,-0.720848,0.0188892,0.0415005,0.691592
1523957625429427552,-1.02127,-1.5613,-0.127049,-0.72081,0.0175803,0.0415488,0.691663
1523957625493507390,-1.01615,-1.57384,-0.127377,-0.72077,0.0162058,0.0417657,0.691725
1523957625565379878,-1.01013,-1.5882,-0.127843,-0.720782,0.014678,0.0422898,0.691714
1523957625570166943,-1.07478,-1.5496,-0.123906,-0.721275,0.0142667,0.0420253,0.691225
1523957625629075060,-1.07237,-1.55995,-0.124308,-0.721336,0.0130488,0.0425387,0.691154
1523957625685207341,-1.06996,-1.56986,-0.124781,-0.721379,0.0119856,0.0431373,0.691092
1523957625713788285,-1.06869,-1.57492,-0.125052,-0.721393,0.0114652,0.043491,0.691064
1523957625718764100,-1.13267,-1.54391,-0.109806,-0.722128,0.0110448,0.0430144,0.690332
1523957625780254224,-1.13261,-1.55347,-0.110184,-0.722138,0.00997122,0.0438828,0.690284
1523957625829085029,-1.13242,-1.56104,-0.110488,-0.722148,0.00914607,0.0447124,0.690231
1523957625864944777,-1.13224,-1.5666,-0.110762,-0.722211,0.00862724,0.0454829,0.690122
1523957625869976848,-1.15636,-1.56907,-0.0886345,-0.722698,0.00884484,0.0451264,0.689632
1523957625928835241,-1.15719,-1.57842,-0.088845,-0.722903,0.00811336,0.0466429,0.689326
1523957625985400640,-1.15794,-1.5874,-0.089078,-0.723161,0.007464,0.0483866,0.688942
1523957626029015162,-1.15848,-1.5943,-0.0892573,-0.723353,0.00703257,0.0498304,0.688642
1523957626079952514,-1.15907,-1.60242,-0.0895475,-0.723588,0.00653792,0.0515954,0.68827
1523957626129342392,-1.15962,-1.61032,-0.0898829,-0.723764,0.00609876,0.053427,0.687949
1523957626198325331,-1.1604,-1.62145,-0.090393,-0.724049,0.00552299,0.0561158,0.68744
1523957626265102853,-1.16117,-1.63227,-0.0909666,-0.724334,0.00506562,0.0589257,0.686907
1523957626324046579,-1.16184,-1.64186,-0.0914928,-0.72462,0.00460909,0.0615332,0.68638
1523957626365517177,-1.16226,-1.64866,-0.0918929,-0.724812,0.00424759,0.0633553,0.686015
1523957626370277473,-1.15797,-1.64988,-0.0951039,-0.724779,0.0049561,0.0634941,0.686032
1523957626434549218,-1.15832,-1.66046,-0.0958579,-0.725049,0.00426632,0.0663591,0.68548
1523957626465301455,-1.15848,-1.66555,-0.0962322,-0.725162,0.00387991,0.0676603,0.685235
1523957626475278414,-1.22547,-1.68957,-0.0827106,-0.725321,0.00298457,0.0669273,0.685143
1523957626539293547,-1.22886,-1.7012,-0.0831953,-0.725534,0.00202808,0.0695416,0.684661
1523957626590278359,-1.23161,-1.7105,-0.0836048,-0.72571,0.00120566,0.071603,0.684263
1523957626639086456,-1.23427,-1.71946,-0.0841053,-0.725886,0.000438987,0.073655,0.68386
1523957626685008624,-1.23681,-1.72795,-0.0846771,-0.726064,-0.00024522,0.0756396,0.683454
1523957626733765820,-1.23954,-1.73698,-0.0853753,-0.726265,-0.000958374,0.0777922,0.682998
1523957626779739692,-1.2421,-1.74551,-0.0860928,-0.726478,-0.00161657,0.0798721,0.68253
1523957626835740112,-1.24525,-1.75587,-0.0870155,-0.726721,-0.00246587,0.0824143,0.681966
1523957626899747406,-1.24892,-1.76777,-0.0881231,-0.726995,-0.00343698,0.0852825,0.681317
1523957626960993440,-1.25252,-1.77914,-0.0892528,-0.727241,-0.00437842,0.0879947,0.680705
1523957627025991850,-1.25644,-1.79121,-0.090597,-0.727512,-0.00537864,0.0908633,0.68003
1523957627085476031,-1.26011,-1.80219,-0.0919898,-0.727757,-0.00630607,0.0935366,0.679397
1523957627115730810,-1.262,-1.80773,-0.0927239,-0.727881,-0.00682433,0.0949118,0.679069
1523957627120649693,-1.20678,-1.80713,-0.0791315,-0.728043,-0.00748504,0.0930706,0.679143
1523957627195140678,-1.20859,-1.82048,-0.0806126,-0.728322,-0.00886413,0.096383,0.678365
1523957627215857942,-1.20908,-1.82416,-0.0810451,-0.728392,-0.00928487,0.0972711,0.678158
1523957627226070635,-1.19462,-1.80556,-0.0789873,-0.728418,-0.00960089,0.096755,0.678199
1523957627279724019,-1.19577,-1.81473,-0.0799735,-0.72854,-0.0108142,0.0989361,0.677735
1523957627325811269,-1.19672,-1.82255,-0.0808792,-0.728631,-0.0119584,0.100699,0.677358
1523957627369757266,-1.19764,-1.82992,-0.081745,-0.728684,-0.0131135,0.102335,0.677034
1523957627415708918,-1.1986,-1.83755,-0.0827178,-0.728731,-0.0143467,0.104039,0.676698
1523957627455952562,-1.19948,-1.84425,-0.083638,-0.728794,-0.0153738,0.105569,0.676371
1523957627499936598,-1.20045,-1.85158,-0.0847766,-0.728918,-0.0164139,0.107294,0.675942
1523957627545832253,-1.2015,-1.85918,-0.086076,-0.729078,-0.0175062,0.109146,0.675445
1523957627584598724,-1.20241,-1.86564,-0.0872908,-0.729237,-0.0184328,0.110735,0.67499
1523957627615391164,-1.20315,-1.87079,-0.0882942,-0.729361,-0.0191569,0.111971,0.674632
1523957627620414403,-1.19639,-1.79223,-0.0844765,-0.729373,-0.019717,0.111108,0.674746
1523957627674398074,-1.19951,-1.80051,-0.0862477,-0.72959,-0.0210866,0.113293,0.674106
1523957627720211930,-1.20219,-1.80749,-0.0878093,-0.729732,-0.0222648,0.11498,0.673629
1523957627766307120,-1.20495,-1.81444,-0.0893915,-0.729877,-0.0236197,0.116619,0.673143
1523957627815208456,-1.20792,-1.82174,-0.0911247,-0.729961,-0.0251244,0.118311,0.672703
1523957627825282730,-1.17924,-1.78238,-0.0892923,-0.729853,-0.0256983,0.117415,0.672955
1523957627896617582,-1.18389,-1.79326,-0.0918396,-0.72994,-0.0279874,0.11969,0.672368
1523957627966267815,-1.1886,-1.80361,-0.0943091,-0.729897,-0.0304063,0.121617,0.671964
1523957627976182541,-1.18822,-1.79165,-0.0951999,-0.729856,-0.0303422,0.121307,0.672067
1523957628040510134,-1.19307,-1.80104,-0.097425,-0.729686,-0.0328969,0.12259,0.671898
1523957628066161618,-1.19506,-1.80477,-0.0982882,-0.729572,-0.0339923,0.122953,0.671901
1523957628076180400,-1.19842,-1.81161,-0.0972673,-0.729176,-0.035057,0.123094,0.672251
1523957628109636263,-1.20141,-1.81706,-0.0983519,-0.728985,-0.0365784,0.123424,0.672316
1523957628186492900,-1.20852,-1.82955,-0.100829,-0.728383,-0.0403831,0.123764,0.672689
1523957628265859347,-1.21622,-1.8425,-0.103385,-0.727643,-0.0445714,0.12373,0.673231
1523957628270774591,-1.21387,-1.8379,-0.106673,-0.72765,-0.0439974,0.123122,0.673373
1523957628301197945,-1.21683,-1.84281,-0.107675,-0.727333,-0.045654,0.123021,0.673623
1523957628316701133,-1.21836,-1.84529,-0.10819,-0.727175,-0.0465029,0.122968,0.673745
1523957628321762141,-1.20588,-1.87185,-0.10773,-0.726772,-0.0466247,0.123792,0.674021
1523957628347082582,-1.20788,-1.87632,-0.108573,-0.726504,-0.0480375,0.123692,0.674229
1523957628439992695,-1.21548,-1.8927,-0.111696,-0.725472,-0.0531169,0.123199,0.675049
1523957628465693554,-1.21767,-1.89719,-0.112563,-0.725158,-0.0544847,0.123053,0.675304
1523957628470728432,-1.22038,-1.93278,-0.116156,-0.724814,-0.0557973,0.124508,0.675299
1523957628565374461,-1.22792,-1.9501,-0.11955,-0.723611,-0.0605738,0.124056,0.676261
1523957628575635865,-1.23802,-1.98872,-0.117083,-0.724175,-0.059061,0.1235,0.675892
1523957628654705458,-1.24401,-2.00373,-0.119879,-0.723131,-0.0627142,0.123244,0.676727
1523957628665304608,-1.24483,-2.00573,-0.120251,-0.722987,-0.0632052,0.123209,0.676841
1523957628675382427,-1.25312,-2.03794,-0.116777,-0.722589,-0.0650675,0.124587,0.676838
1523957628770463533,-1.26078,-2.05676,-0.120022,-0.721273,-0.0689816,0.123951,0.677969
1523957628816781502,-1.26479,-2.06591,-0.12151,-0.720628,-0.0706793,0.123383,0.678584
1523957628821814482,-1.26636,-2.0942,-0.121243,-0.720625,-0.0705418,0.123621,0.678558
1523957628916361628,-1.27369,-2.11286,-0.124131,-0.719344,-0.0736826,0.122246,0.679832
1523957628921389796,-1.27462,-2.11416,-0.123646,-0.719347,-0.074159,0.122508,0.67973
1523957629010617150,-1.28151,-2.13132,-0.126385,-0.718166,-0.0769909,0.121634,0.68082
1523957629085080342,-1.28732,-2.14563,-0.128639,-0.717211,-0.0792233,0.121416,0.681608
1523957629171890806,-1.29415,-2.16226,-0.131188,-0.716112,-0.0816692,0.121613,0.682439
1523957629241658967,-1.29972,-2.17562,-0.133141,-0.715271,-0.0834959,0.12207,0.683019
1523957629300347436,-1.30448,-2.18691,-0.134624,-0.714564,-0.084983,0.122515,0.683496
1523957629315896812,-1.30575,-2.18991,-0.134988,-0.714381,-0.0853915,0.122658,0.68361
1523957629326055522,-1.287,-2.18122,-0.137943,-0.714609,-0.084275,0.122513,0.683537
1523957629400118190,-1.2912,-2.19421,-0.139486,-0.713766,-0.0861495,0.123223,0.684056
1523957629415642481,-1.29207,-2.19692,-0.139781,-0.713584,-0.0865373,0.123398,0.684165
1523957629430941209,-1.27653,-2.19569,-0.142014,-0.713581,-0.0854414,0.123055,0.684368
1523957629551017483,-1.28074,-2.21581,-0.143667,-0.712122,-0.0884327,0.124448,0.685255
1523957629566773931,-1.2813,-2.21841,-0.143815,-0.711934,-0.0888344,0.124649,0.685362
1523957629571503653,-1.27473,-2.21921,-0.142546,-0.711819,-0.0887705,0.124784,0.685465
1523957629706730664,-1.27853,-2.2415,-0.143214,-0.710228,-0.0920379,0.126717,0.686329
1523957629717379734,-1.27882,-2.24324,-0.143244,-0.710114,-0.0922735,0.126903,0.686382
1523957629732368013,-1.27421,-2.25084,-0.142866,-0.709834,-0.0929572,0.127709,0.686429
1523957629816957726,-1.27609,-2.26487,-0.142967,-0.709077,-0.0946587,0.129562,0.686632
1523957629822168935,-1.28073,-2.27958,-0.141077,-0.708883,-0.0956479,0.130446,0.686528
1523957629931951735,-1.28343,-2.29798,-0.140672,-0.708039,-0.0977106,0.133284,0.686563
1523957630047185863,-1.28615,-2.31704,-0.139451,-0.707063,-0.100027,0.136228,0.686657
1523957630131862206,-1.28808,-2.33086,-0.137982,-0.706291,-0.101896,0.13827,0.686769
1523957630216275484,-1.29001,-2.34451,-0.136047,-0.705569,-0.103828,0.140222,0.686826
1523957630222244653,-1.28361,-2.34654,-0.135797,-0.705892,-0.103186,0.140179,0.6866
1523957630267441752,-1.28404,-2.35295,-0.134532,-0.705524,-0.104248,0.141194,0.68661
1523957630277521406,-1.28905,-2.36001,-0.135284,-0.705622,-0.103652,0.140571,0.686726
1523957630361822554,-1.28995,-2.37164,-0.13266,-0.705012,-0.105547,0.142489,0.686669
1523957630367238046,-1.29,-2.37238,-0.132484,-0.704974,-0.105669,0.142607,0.686665
1523957630377232830,-1.29255,-2.38555,-0.132336,-0.704792,-0.105976,0.142786,0.686768
1523957630456600430,-1.29354,-2.39686,-0.129563,-0.704298,-0.107723,0.144539,0.686635
1523957630466129545,-1.29367,-2.39821,-0.129208,-0.704249,-0.107939,0.144748,0.686608
1523957630476158243,-1.2996,-2.41772,-0.128548,-0.704062,-0.108701,0.145423,0.686537
1523957630576053602,-1.30181,-2.43243,-0.124409,-0.703611,-0.110555,0.147359,0.686291
1523957630642935981,-1.30353,-2.44219,-0.12123,-0.703363,-0.111681,0.148345,0.68615
1523957630712258905,-1.30551,-2.45208,-0.117591,-0.703071,-0.112811,0.14904,0.686114
1523957630766081156,-1.30724,-2.45963,-0.114635,-0.702798,-0.113583,0.149346,0.686199
1523957630776176621,-1.30392,-2.4548,-0.124564,-0.703691,-0.112094,0.150063,0.685372
1523957630863178955,-1.30664,-2.46718,-0.119431,-0.703253,-0.113133,0.150116,0.68564
1523957630932180726,-1.30899,-2.4768,-0.115191,-0.702964,-0.113809,0.150106,0.685826
1523957630998425692,-1.31138,-2.48593,-0.111145,-0.702857,-0.114199,0.150299,0.685829
1523957631062937750,-1.31379,-2.49483,-0.107274,-0.702977,-0.114272,0.150653,0.685616
1523957631147228262,-1.31715,-2.50627,-0.10214,-0.703392,-0.113925,0.151377,0.685088
1523957631168253102,-1.31802,-2.50908,-0.100882,-0.703527,-0.113735,0.151615,0.684928
1523957631177969657,-1.32744,-2.51452,-0.101149,-0.703424,-0.113691,0.15119,0.685136
1523957631216734755,-1.32947,-2.52006,-0.098837,-0.70372,-0.113331,0.151743,0.684769
1523957631226718073,-1.33428,-2.52265,-0.09676,-0.703664,-0.113858,0.15224,0.684628
1523957631311306727,-1.33912,-2.53467,-0.0917892,-0.70437,-0.113037,0.154103,0.683621
1523957631367496820,-1.34243,-2.54248,-0.088488,-0.704898,-0.112373,0.155617,0.682843
1523957631372644007,-1.34303,-2.54146,-0.0855251,-0.704851,-0.113468,0.156838,0.682431
1523957631418372389,-1.34589,-2.54758,-0.0829077,-0.705323,-0.11281,0.158252,0.681726
